corr_data_correlation_min,corr_data_correlation_max,corr_data_correlation_median,corr_data_correlation_mean,corr_data_correlation_std,corr_data_abs_correlation_min,corr_data_abs_correlation_max,corr_data_abs_correlation_median,corr_data_abs_correlation_mean,corr_data_abs_correlation_std,model_roc_auc,permutation_ranks_corr,shap_ranks_corr,gain_ranks_corr
0.3798629705378208,0.5188492228501449,0.4596698776399594,0.4592702610538872,0.0278123908049681,0.3798629705378208,0.5188492228501449,0.4596698776399594,0.4592702610538872,0.0278123908049681,0.9825357028213253,0.4821608643457383,0.529930841254413,0.5239312530367962
0.3685524382589438,0.5112613139887403,0.4502508474910371,0.44878664788480105,0.028592509441842297,0.3685524382589438,0.5112613139887403,0.4502508474910371,0.44878664788480105,0.028592509441842297,0.8868138668138668,0.8647779111644658,0.9398602840895031,0.9384630933300391
0.3721040631148308,0.514479387414665,0.4613681396546865,0.4592129376374786,0.026760168949857745,0.3721040631148308,0.514479387414665,0.4613681396546865,0.4592129376374786,0.026760168949857745,0.9086621240652819,0.7239855942376949,0.7648726663844228,0.7706216589778765
0.3751080166955417,0.5128245478152127,0.45584993932308265,0.4546709721369829,0.02611377842136414,0.3751080166955417,0.5128245478152127,0.45584993932308265,0.4546709721369829,0.02611377842136414,0.9635183964855136,0.5903001200480192,0.6906490655796529,0.6853107153143029
0.38169493058113413,0.5126242457268532,0.45073328031969034,0.4517444227256319,0.026571910855280854,0.38169493058113413,0.5126242457268532,0.45073328031969034,0.4517444227256319,0.026571910855280854,0.9352602970654419,0.8433613445378151,0.8235858593529626,0.8299140206932241
0.3701192204572295,0.5176818645481144,0.45834649874819594,0.45860517507347054,0.027944145455110595,0.3701192204572295,0.5176818645481144,0.45834649874819594,0.45860517507347054,0.027944145455110595,0.9064938074300279,0.8936854741896758,0.8913114511546605,0.8908232218321611
0.3736924551859722,0.5108270883665128,0.4538667923308432,0.45405320204420324,0.02782387029559328,0.3736924551859722,0.5108270883665128,0.4538667923308432,0.45405320204420324,0.02782387029559328,0.8945831133298133,0.7834333733493397,0.8402166556099576,0.838587440741175
0.35600995331312274,0.5029913743024578,0.4365520444174177,0.43592103472823485,0.02874053414770052,0.35600995331312274,0.5029913743024578,0.4365520444174177,0.43592103472823485,0.02874053414770052,0.913858623607762,0.7326290516206482,0.8505016079716617,0.851652418930231
0.37834011666472306,0.5057423311932474,0.45462324458313197,0.453053404095157,0.02346345944270273,0.37834011666472306,0.5057423311932474,0.45462324458313197,0.453053404095157,0.02346345944270273,0.9179702018581863,0.803313325330132,0.8584371212823242,0.8544180723562194
0.36711644200361154,0.5079188715702949,0.4408837116524079,0.44165235386432156,0.028525695258065833,0.36711644200361154,0.5079188715702949,0.4408837116524079,0.44165235386432156,0.028525695258065833,0.9522238894232893,0.8521968787515005,0.8795657481321995,0.876547701954536
0.38473922131492383,0.5180789710084757,0.44896402148927894,0.44935328984945694,0.028818289246501184,0.38473922131492383,0.5180789710084757,0.44896402148927894,0.44935328984945694,0.028818289246501184,0.8986399680813326,0.8496038415366146,0.9088226968514018,0.907205484689958
0.36347403041905174,0.5074411589570196,0.442714685900283,0.443557063519239,0.030218391703647478,0.36347403041905174,0.5074411589570196,0.442714685900283,0.443557063519239,0.030218391703647478,0.914286200585609,0.9078031212484995,0.9358287399241669,0.9344570598363338
0.3602340735718682,0.5106884668516178,0.4388624716248119,0.43912438560453554,0.027394590189941045,0.3602340735718682,0.5106884668516178,0.4388624716248119,0.43912438560453554,0.027394590189941045,0.9071850687402749,0.7609603841536614,0.8706960519844078,0.8714453140612277
0.3622536534783645,0.513275164530002,0.45770577362725234,0.4545433572788959,0.02809969750689871,0.3622536534783645,0.513275164530002,0.45770577362725234,0.4545433572788959,0.02809969750689871,0.8997630348530887,0.9054981992797119,0.9123142241327415,0.9109425440449082
0.36865810823270145,0.5051717239764659,0.4603476252226221,0.4570394130654883,0.029222069676587564,0.36865810823270145,0.5051717239764659,0.4603476252226221,0.4570394130654883,0.029222069676587564,0.9395483786264408,0.7664345738295317,0.835996783695731,0.8363380765243473
0.37811212155878776,0.5236920679661298,0.45820054033464336,0.4579522858636296,0.02831181219530372,0.37811212155878776,0.5236920679661298,0.45820054033464336,0.4579522858636296,0.02831181219530372,0.9412807115264038,0.7081392557022809,0.8062595133779029,0.8028343153124409
0.3703746975953449,0.515876287117512,0.4617677547386952,0.4602867837098928,0.02902708462866697,0.3703746975953449,0.515876287117512,0.4617677547386952,0.4602867837098928,0.02902708462866697,0.9484783070261165,0.8825450180072029,0.8810592885129606,0.8815437330549482
0.36386175567661594,0.5101474984241551,0.447724150219829,0.44742599754834317,0.031060500711150157,0.36386175567661594,0.5101474984241551,0.447724150219829,0.44742599754834317,0.031060500711150157,0.9382346034603459,0.7332052821128451,0.7911537753830689,0.7794504690321091
0.36678073441364273,0.5164847894678476,0.45573973941037177,0.45447251301505204,0.02896829588264328,0.36678073441364273,0.5164847894678476,0.45573973941037177,0.45447251301505204,0.02896829588264328,0.9249475649475649,0.8523889555822328,0.8715139540377419,0.8604983166545768
0.3780304914611322,0.5218963726271719,0.47188479288377577,0.4682000492861702,0.0251949690471124,0.3780304914611322,0.5218963726271719,0.47188479288377577,0.4682000492861702,0.0251949690471124,0.9016407538476805,0.857671068427371,0.882684245213525,0.8827912826530706
0.3665206412478984,0.5119539624359035,0.44865933928667323,0.4480535219030815,0.027408723299219392,0.3665206412478984,0.5119539624359035,0.44865933928667323,0.4480535219030815,0.027408723299219392,0.935936257644847,0.6518607442977191,0.7347249928562867,0.734317689139091
0.3604177465808476,0.5085738406957981,0.44567335641178873,0.44546144864820597,0.028669446998740248,0.3604177465808476,0.5085738406957981,0.44567335641178873,0.44546144864820597,0.028669446998740248,0.9451274076397662,0.8709243697478991,0.8353950527527985,0.8296658526932361
0.384996264915186,0.5160247240851812,0.44929246008728335,0.449685502478717,0.02721792912708825,0.384996264915186,0.5160247240851812,0.44929246008728335,0.449685502478717,0.02721792912708825,0.9134198534198534,0.701032412965186,0.8260203187599275,0.8263376120961988
0.3638549922906502,0.5102069703450918,0.45198816033421274,0.4506330334866337,0.02773107017645327,0.3638549922906502,0.5102069703450918,0.45198816033421274,0.4506330334866337,0.02773107017645327,0.9240133138031368,0.8648739495798319,0.8708546425419412,0.8732957891544375
0.38015008341723416,0.511978883186023,0.468216043451892,0.46619936374129345,0.025353263901864768,0.38015008341723416,0.511978883186023,0.468216043451892,0.46619936374129345,0.025353263901864768,0.8983286533146134,0.8622809123649459,0.9172130815892884,0.914469721413622
0.377248218112369,0.5153816637418663,0.46910303900263794,0.4652097671790511,0.028173568691722283,0.377248218112369,0.5153816637418663,0.46910303900263794,0.4652097671790511,0.028173568691722283,0.9664775469106702,0.8864825930372148,0.8698673581959281,0.8697702531101728
0.37208663764195576,0.5074581251018552,0.4474850641089416,0.44894959877364543,0.030245498248966964,0.37208663764195576,0.5074581251018552,0.4474850641089416,0.44894959877364543,0.030245498248966964,0.9868579868125593,0.5028091236494597,0.5357520663583223,0.528878914672186
0.3609889854390741,0.504674934378735,0.4441950471878143,0.4437478968515636,0.028382765611492812,0.3609889854390741,0.504674934378735,0.4441950471878143,0.4437478968515636,0.028382765611492812,0.9664807925179615,0.7419447779111644,0.7277770012267338,0.7267843975698507
0.3773303595669238,0.510660180354532,0.45876035061788134,0.4561474912683149,0.02745452230649703,0.3773303595669238,0.510660180354532,0.45876035061788134,0.4561474912683149,0.02745452230649703,0.91339354,0.7974549819927971,0.8821268698720653,0.8830202131632603
0.37380977799673065,0.5075529028099095,0.4608045179918077,0.4589195568081837,0.02823664562162379,0.37380977799673065,0.5075529028099095,0.4608045179918077,0.4589195568081837,0.02823664562162379,0.9168363284040029,0.7584633853541417,0.8311914023731936,0.8287275484045704
0.3757401531916641,0.5127294291216895,0.46071866928716754,0.4586743006004818,0.028579020173993667,0.3757401531916641,0.5127294291216895,0.46071866928716754,0.4586743006004818,0.028579020173993667,0.9191393670622988,0.5735894357743098,0.7661455181055863,0.765576696724559
0.38515319074338683,0.5141903152232591,0.4636738236589159,0.46202133689480923,0.02517037567787076,0.38515319074338683,0.5141903152232591,0.4636738236589159,0.46202133689480923,0.02517037567787076,0.9487047071710126,0.7952460984393757,0.851672072656085,0.8488209466357156
0.3647978262190125,0.5037737715439174,0.43774050891758454,0.43820660578452,0.02835921228308285,0.3647978262190125,0.5037737715439174,0.43774050891758454,0.43820660578452,0.02835921228308285,0.9443479101225997,0.8500840336134453,0.8822551123617153,0.8820575520163395
0.3636123916707155,0.4951153428966512,0.43743627894360126,0.43821171228556216,0.02826170416547225,0.3636123916707155,0.4951153428966512,0.43743627894360126,0.43821171228556216,0.02826170416547225,0.9263240252961011,0.8712124849939975,0.8604843122424746,0.8688123699186043
0.27941144263955936,0.5115739999347844,0.40927890155193697,0.4109980830592446,0.051952072594434316,0.27941144263955936,0.5115739999347844,0.40927890155193697,0.4109980830592446,0.051952072594434316,0.9051191458428924,0.7632653061224489,0.803986348136314,0.8053209357026514
0.29585904609938346,0.5120161092818598,0.4319700981243894,0.427715814722411,0.04037177515042065,0.29585904609938346,0.5120161092818598,0.4319700981243894,0.427715814722411,0.04037177515042065,0.9308283451402881,0.7380072028811524,0.8391200073184294,0.8374074082856985
0.29269718217966223,0.5018045930250717,0.4232238039018718,0.418496410166717,0.04379708204299732,0.29269718217966223,0.5018045930250717,0.4232238039018718,0.418496410166717,0.04379708204299732,0.9184801269568202,0.8648739495798319,0.9313348774790294,0.9376467080531236
0.286236513048154,0.5178181809917862,0.410141484507357,0.4102508240858604,0.05038113342201053,0.286236513048154,0.5178181809917862,0.410141484507357,0.4102508240858604,0.05038113342201053,0.9388459065983286,0.821656662665066,0.8435815785213538,0.8440835908865773
0.28099630719767976,0.5156818886491854,0.41362721171714706,0.413837761585203,0.05121990717159354,0.28099630719767976,0.5156818886491854,0.41362721171714706,0.413837761585203,0.05121990717159354,0.9108473273468545,0.8910924369747898,0.8801171809857733,0.8780956657839686
0.28293501827391127,0.5125544723087331,0.3935612961645926,0.39450516939492736,0.04663252154294153,0.28293501827391127,0.5125544723087331,0.3935612961645926,0.39450516939492736,0.04663252154294153,0.9083517875381247,0.689891956782713,0.8317315988128129,0.8252799676419609
0.2911702885034511,0.5106622721709668,0.41228630261232085,0.4115154038460554,0.04529332000618533,0.2911702885034511,0.5106622721709668,0.41228630261232085,0.4115154038460554,0.04529332000618533,0.9395003382201217,0.7457863145258102,0.8031321940387309,0.80086025006691
0.28740194887643356,0.5165170160284438,0.41498913884910393,0.41505382644211863,0.050565176887676165,0.28740194887643356,0.5165170160284438,0.41498913884910393,0.41505382644211863,0.050565176887676165,0.8971948194387342,0.9052100840336134,0.9000579696089832,0.9045760808959935
0.27911587565766516,0.5101595678900166,0.3931707539359154,0.3972091859242086,0.05094293749454261,0.27911587565766516,0.5101595678900166,0.3931707539359154,0.3972091859242086,0.05094293749454261,0.9432034182129222,0.5261464585834333,0.6774811486585051,0.6774811486585051
0.27947063496440017,0.5085980194835178,0.4048060226491726,0.40510785551315714,0.04582869961349315,0.27947063496440017,0.5085980194835178,0.4048060226491726,0.40510785551315714,0.04582869961349315,0.9076624337642718,0.9157743097238895,0.9089257589874403,0.9069501555336829
0.27680534767860054,0.5121420258732899,0.4101381744931358,0.4128614893222139,0.05094031594661873,0.27680534767860054,0.5121420258732899,0.4101381744931358,0.4128614893222139,0.05094031594661873,0.9091058491124228,0.8542136854741897,0.8669069665774854,0.8665077692176386
0.2859195470378926,0.5166000143445599,0.4059649940902992,0.4093116336614663,0.05024492846735691,0.2859195470378926,0.5166000143445599,0.4059649940902992,0.4093116336614663,0.05024492846735691,0.9020856827576121,0.8589195678271309,0.8813778708719349,0.8868668345698295
0.2787450748445811,0.5134809924561862,0.407662387264057,0.41025868511442454,0.05121490049638424,0.2787450748445811,0.5134809924561862,0.407662387264057,0.41025868511442454,0.05121490049638424,0.931335187052558,0.784297719087635,0.8195907566042601,0.8198987383503379
0.28138148220492154,0.5080291655066324,0.4059612572598708,0.4063031957490017,0.04957757139505474,0.28138148220492154,0.5080291655066324,0.4059612572598708,0.4063031957490017,0.04957757139505474,0.9030978179826035,0.8167587034813925,0.8842054570670869,0.8806415495416251
0.2879452798478496,0.5178532413998088,0.4476527210736603,0.43962352283023504,0.04588768513069818,0.2879452798478496,0.5178532413998088,0.4476527210736603,0.43962352283023504,0.04588768513069818,0.9175877982901846,0.6754861944777911,0.7520400936311777,0.74588045870962
0.28632030631152633,0.5143031219136437,0.42595341366846323,0.4253726550223783,0.04552881378786932,0.28632030631152633,0.5143031219136437,0.42595341366846323,0.4253726550223783,0.04552881378786932,0.978577010652034,0.7585594237695078,0.8181569604630354,0.8048791832601131
0.29514587475501963,0.5122817336890357,0.41469294273166013,0.4163866899128177,0.048674152246829784,0.29514587475501963,0.5122817336890357,0.41469294273166013,0.4163866899128177,0.048674152246829784,0.97984084,0.5492917166866746,0.5709618365605489,0.5729213795431677
0.28153036954192673,0.5111565834920024,0.4050161814675901,0.40516804159011,0.04976890311002851,0.28153036954192673,0.5111565834920024,0.4050161814675901,0.40516804159011,0.04976890311002851,0.8868583818973412,0.892436974789916,0.9041843106984225,0.9033940693169196
0.28403576341347325,0.5137894352902843,0.4190192526073593,0.4183814737594985,0.0471688799317943,0.28403576341347325,0.5137894352902843,0.4190192526073593,0.4183814737594985,0.0471688799317943,0.9093446894563528,0.7759423769507803,0.8009396028627881,0.7900614748069607
0.2948862661089202,0.5120737876565389,0.41067724957591106,0.4106776484571389,0.04491496799410543,0.2948862661089202,0.5120737876565389,0.41067724957591106,0.4106776484571389,0.04491496799410543,0.9594892710703197,0.5885714285714285,0.6526662760269056,0.6545739230147544
0.2944363248268267,0.5042655370311634,0.40327495888383436,0.40591369532564997,0.04681871225641737,0.2944363248268267,0.5042655370311634,0.40327495888383436,0.40591369532564997,0.04681871225641737,0.9258292858292859,0.8854261704681873,0.895856545576433,0.8878898792546795
0.2816806833082295,0.5161802520708664,0.41394137971230194,0.4162106837723651,0.0492713018837974,0.2816806833082295,0.5161802520708664,0.41394137971230194,0.4162106837723651,0.0492713018837974,0.9012898842063815,0.9038655462184872,0.912706132729265,0.916429264396241
0.2880736166473045,0.5104285085289619,0.4081851280831802,0.4109395386813511,0.048960765004244844,0.2880736166473045,0.5104285085289619,0.4081851280831802,0.4109395386813511,0.048960765004244844,0.896000683042213,0.8597839135654262,0.8836606613307857,0.8835623074255788
